"time","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12"
8.2725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853,0.6338,0.6267,0.6678,0.6649,0.6987,0.589,0.6848,0.696,0.7175,NA,NA,NA,NA,NA,NA,0.799,0.8136,0.7787,0.7729,0.7506,0.7589,NA,NA,0.0847,0.7984,0.847,0.853,0.8429,0.9376,0.9595,1.1544,1.1317,1.1414,NA,NA,NA,NA,NA,NA,0.7515,0.7437,0.7353,0.6783,0.5033,0.6515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.53694444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0855,0.6352,0.6282,0.6677,0.6701,0.7013,0.5905,0.689,0.6994,0.7234,NA,NA,NA,NA,NA,NA,0.8008,0.816,0.7799,0.7743,0.7515,0.7593,NA,NA,0.0847,0.8018,0.8503,0.856,0.8437,0.9429,0.9679,1.159,1.138,1.1476,NA,NA,NA,NA,NA,NA,0.7516,0.7441,0.7345,0.6781,0.5017,0.6501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.80111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0855,0.6372,0.6305,0.6689,0.6753,0.7043,0.592,0.6929,0.7038,0.7277,NA,NA,NA,NA,NA,NA,0.8026,0.8171,0.7818,0.7768,0.7538,0.7639,NA,NA,0.0846,0.8048,0.8538,0.8595,0.8443,0.9535,0.9765,1.1648,1.1423,1.1544,NA,NA,NA,NA,NA,NA,0.749,0.7427,0.7344,0.6766,0.499,0.6499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.06555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854,0.6386,0.6317,0.67,0.6789,0.7092,0.5942,0.6969,0.7073,0.7341,NA,NA,NA,NA,NA,NA,0.8015,0.8169,0.7808,0.777,0.755,0.7638,NA,NA,0.0846,0.8071,0.8563,0.8621,0.8445,0.9583,0.9847,1.1714,1.148,1.1613,NA,NA,NA,NA,NA,NA,0.7486,0.7414,0.7337,0.6768,0.497,0.648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0855,0.6406,0.6331,0.6712,0.6828,0.7131,0.5962,0.7011,0.7111,0.7398,NA,NA,NA,NA,NA,NA,0.8036,0.8184,0.783,0.7798,0.7571,0.7676,NA,NA,0.0846,0.8171,0.8678,0.8649,0.8445,0.9624,0.9897,1.1788,1.1529,1.1688,NA,NA,NA,NA,NA,NA,0.7473,0.7402,0.7333,0.6759,0.4952,0.6471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.59416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0855,0.6423,0.6349,0.6728,0.6853,0.716,0.5983,0.7051,0.7145,0.7451,NA,NA,NA,NA,NA,NA,0.8037,0.82,0.7831,0.7827,0.7585,0.7681,NA,NA,0.0846,0.8253,0.8762,0.8757,0.8439,0.9717,0.9964,1.1862,1.1617,1.1772,NA,NA,NA,NA,NA,NA,0.7464,0.7403,0.7334,0.6753,0.4937,0.647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.85861111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854,0.644,0.6369,0.6738,0.6869,0.7179,0.6006,0.7088,0.7182,0.7506,NA,NA,NA,NA,NA,NA,0.8033,0.8176,0.7824,0.7821,0.7597,0.7703,NA,NA,0.0845,0.8281,0.8782,0.8831,0.8437,0.973,0.997,1.1915,1.1677,1.1795,NA,NA,NA,NA,NA,NA,0.7448,0.7366,0.7306,0.6732,0.4916,0.6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1227777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0856,0.6457,0.6386,0.6756,0.6899,0.7217,0.6048,0.7134,0.7225,0.7574,NA,NA,NA,NA,NA,NA,0.8036,0.8188,0.7831,0.7848,0.7618,0.7719,NA,NA,0.0848,0.8295,0.8795,0.8866,0.8421,0.9781,1.0033,1.1981,1.177,1.1842,NA,NA,NA,NA,NA,NA,0.7446,0.736,0.7303,0.6725,0.4894,0.6443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.3872222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853,0.647,0.6407,0.6767,0.6911,0.7231,0.6073,0.7186,0.7257,0.7652,NA,NA,NA,NA,NA,NA,0.8033,0.8186,0.7828,0.7862,0.7622,0.7718,NA,NA,0.0848,0.829,0.8795,0.8877,0.8416,0.9813,1.0048,1.2039,1.1835,1.1853,NA,NA,NA,NA,NA,NA,0.7433,0.7346,0.7278,0.6715,0.488,0.6437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.6513888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854,0.65,0.6436,0.6783,0.6933,0.7305,0.6102,0.7238,0.7302,0.7706,NA,NA,NA,NA,NA,NA,0.804,0.8193,0.7832,0.7875,0.7636,0.7744,NA,NA,0.0847,0.8295,0.8794,0.8886,0.8417,0.9843,1.0098,1.2097,1.187,1.1875,NA,NA,NA,NA,NA,NA,0.7431,0.7327,0.7246,0.6703,0.4848,0.6396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.9158333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853,0.6514,0.6457,0.68,0.6947,0.7399,0.6115,0.7286,0.735,0.7768,NA,NA,NA,NA,NA,NA,0.8041,0.8193,0.7824,0.7886,0.7642,0.7731,NA,NA,0.0847,0.8292,0.8798,0.8886,0.8411,0.9871,1.014,1.2074,1.1888,1.1899,NA,NA,NA,NA,NA,NA,0.7414,0.7308,0.7222,0.6689,0.4842,0.6393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.1802777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853,0.6549,0.6485,0.6826,0.7045,0.7432,0.614,0.7339,0.7392,0.7794,NA,NA,NA,NA,NA,NA,0.804,0.8191,0.783,0.7895,0.7647,0.7733,NA,NA,0.0847,0.8284,0.8796,0.8879,0.8416,0.9921,1.0202,1.2096,1.1929,1.1931,NA,NA,NA,NA,NA,NA,0.7411,0.7264,0.7185,0.6659,0.4816,0.6369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.4444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854,0.6566,0.6508,0.6843,0.7099,0.7447,0.6161,0.7402,0.7452,0.7831,NA,NA,NA,NA,NA,NA,0.8044,0.8194,0.7837,0.7901,0.7648,0.7735,NA,NA,0.0847,0.8283,0.8787,0.8874,0.8432,0.9956,1.0224,1.2089,1.1946,1.1954,NA,NA,NA,NA,NA,NA,0.7408,0.7238,0.7161,0.6656,0.4806,0.6361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.7088888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853,0.6592,0.6533,0.6863,0.7116,0.7448,0.6179,0.7459,0.7505,0.7857,NA,NA,NA,NA,NA,NA,0.8048,0.8203,0.7835,0.7905,0.7651,0.7728,NA,NA,0.0847,0.8282,0.8781,0.8868,0.8434,1.0022,1.0294,1.2135,1.2006,1.1987,NA,NA,NA,NA,NA,NA,0.7398,0.723,0.7135,0.6633,0.4791,0.6339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.9730555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854,0.6622,0.6558,0.6883,0.7124,0.7448,0.6209,0.7513,0.7555,0.7895,NA,NA,NA,NA,NA,NA,0.8055,0.8207,0.7839,0.7904,0.7652,0.7736,NA,NA,0.0847,0.8274,0.878,0.8861,0.8428,1.0046,1.0339,1.2122,1.2026,1.1995,NA,NA,NA,NA,NA,NA,0.7365,0.7183,0.7098,0.6618,0.4766,0.6314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.2375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854,0.6641,0.6578,0.6912,0.7126,0.7443,0.6226,0.756,0.7601,0.7925,NA,NA,NA,NA,NA,NA,0.8071,0.8219,0.7845,0.7903,0.765,0.7731,NA,NA,0.0847,0.827,0.877,0.8855,0.8444,1.0128,1.0388,1.2151,1.2075,1.2017,NA,NA,NA,NA,NA,NA,0.7347,0.7158,0.7078,0.6607,0.4762,0.6304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.5019444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0855,0.6667,0.6595,0.6931,0.7128,0.7441,0.625,0.7594,0.7665,0.7954,NA,NA,NA,NA,NA,NA,0.8071,0.8215,0.7845,0.7903,0.7646,0.7724,NA,NA,0.0848,0.8257,0.8766,0.8856,0.8445,1.0155,1.0408,1.222,1.2056,1.2024,NA,NA,NA,NA,NA,NA,0.7323,0.7129,0.7036,0.6581,0.4739,0.6281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.7661111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0855,0.6681,0.6614,0.6949,0.7112,0.7425,0.6304,0.7616,0.7715,0.7976,NA,NA,NA,NA,NA,NA,0.8054,0.8203,0.7845,0.7895,0.7645,0.7724,NA,NA,0.0848,0.8259,0.8761,0.8845,0.8445,1.0204,1.0424,1.2177,1.2061,1.2008,NA,NA,NA,NA,NA,NA,0.73,0.7099,0.7009,0.6562,0.4721,0.6264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.0305555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853,0.6693,0.6635,0.6969,0.7109,0.742,0.6364,0.7641,0.7757,0.8,NA,NA,NA,NA,NA,NA,0.806,0.8198,0.7837,0.7892,0.764,0.7724,NA,NA,0.0848,0.8245,0.8754,0.8842,0.8455,1.0258,1.0456,1.2189,1.2087,1.2028,NA,NA,NA,NA,NA,NA,0.7277,0.7075,0.6991,0.6554,0.4711,0.6251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.2947222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0852,0.6705,0.6645,0.7,0.7101,0.7409,0.6389,0.767,0.779,0.8024,NA,NA,NA,NA,NA,NA,0.8066,0.8194,0.7848,0.7889,0.7635,0.7721,NA,NA,0.0848,0.8246,0.8747,0.8832,0.8461,1.0296,1.0497,1.2173,1.2094,1.203,NA,NA,NA,NA,NA,NA,0.7257,0.7037,0.6964,0.6542,0.4684,0.6225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.5591666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0852,0.6721,0.6659,0.7013,0.7099,0.7406,0.6402,0.7694,0.7819,0.8049,NA,NA,NA,NA,NA,NA,0.8086,0.8208,0.7856,0.789,0.7636,0.7717,NA,NA,0.0846,0.8238,0.8743,0.8829,0.8474,1.0348,1.0534,1.2139,1.2064,1.2015,NA,NA,NA,NA,NA,NA,0.7231,0.702,0.6947,0.6541,0.466,0.6195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.8236111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0855,0.6759,0.6726,0.7034,0.709,0.7396,0.6405,0.7714,0.7848,0.8107,NA,NA,NA,NA,NA,NA,0.8089,0.8205,0.7854,0.7887,0.7636,0.7724,NA,NA,0.0849,0.8239,0.8735,0.8824,0.8482,1.0346,1.0552,1.2162,1.2047,1.201,NA,NA,NA,NA,NA,NA,0.7203,0.7,0.6919,0.6544,0.4656,0.6186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.0877777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853,0.684,0.6789,0.7049,0.7075,0.7386,0.6397,0.7732,0.787,0.8168,NA,NA,NA,NA,NA,NA,0.8095,0.8206,0.7857,0.7893,0.764,0.7733,NA,NA,0.0847,0.8231,0.8732,0.882,0.8484,1.0371,1.0581,1.212,1.1997,1.2005,NA,NA,NA,NA,NA,NA,0.7198,0.6973,0.6894,0.6543,0.4642,0.6172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.3522222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854,0.6883,0.6815,0.7093,0.7073,0.7381,0.6398,0.7757,0.7897,0.8215,NA,NA,NA,NA,NA,NA,0.8106,0.8207,0.7861,0.7886,0.7639,0.7722,NA,NA,0.0848,0.8219,0.8732,0.8807,0.8492,1.0385,1.0585,1.2127,1.2017,1.2,NA,NA,NA,NA,NA,NA,0.716,0.695,0.6858,0.655,0.4628,0.6149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.6163888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854,0.6902,0.6832,0.7171,0.7062,0.7363,0.6391,0.7768,0.7918,0.8251,NA,NA,NA,NA,NA,NA,0.8106,0.8194,0.7866,0.7876,0.763,0.7731,NA,NA,0.0847,0.8214,0.8723,0.8806,0.8497,1.0401,1.0606,1.2106,1.1967,1.2016,NA,NA,NA,NA,NA,NA,0.7138,0.6916,0.6841,0.6549,0.4604,0.6131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.8808333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853,0.6905,0.6833,0.7209,0.7051,0.7362,0.6388,0.7789,0.7936,0.8261,NA,NA,NA,NA,NA,NA,0.8139,0.8243,0.7902,0.7897,0.7652,0.7736,NA,NA,0.0848,0.8213,0.8721,0.8806,0.8504,1.0453,1.0643,1.2106,1.198,1.2003,NA,NA,NA,NA,NA,NA,0.7115,0.6905,0.6812,0.6557,0.4596,0.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15.1452777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854,0.6907,0.6828,0.7217,0.7046,0.7353,0.6386,0.7805,0.7953,0.8276,NA,NA,NA,NA,NA,NA,0.8123,0.8219,0.7887,0.7887,0.7626,0.7723,NA,NA,0.0848,0.8209,0.8716,0.8793,0.8504,1.0439,1.0639,1.2139,1.1942,1.2019,NA,NA,NA,NA,NA,NA,0.7099,0.6871,0.6793,0.657,0.4572,0.6096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15.4094444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853,0.6904,0.6823,0.7219,0.7039,0.7351,0.6379,0.7841,0.7973,0.8287,NA,NA,NA,NA,NA,NA,0.813,0.8224,0.7907,0.7885,0.7638,0.7732,NA,NA,0.0849,0.8204,0.872,0.8794,0.8507,1.0476,1.0675,1.2087,1.1928,1.2017,NA,NA,NA,NA,NA,NA,0.7079,0.6841,0.6772,0.6564,0.4557,0.6077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15.6738888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853,0.6895,0.6816,0.7219,0.7033,0.7333,0.6364,0.7908,0.7983,0.8291,NA,NA,NA,NA,NA,NA,0.8128,0.8221,0.7892,0.7874,0.7623,0.771,NA,NA,0.0849,0.8203,0.8709,0.8793,0.8506,1.0488,1.0679,1.2053,1.1878,1.1994,NA,NA,NA,NA,NA,NA,0.7056,0.6823,0.6752,0.6568,0.4535,0.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15.9380555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853,0.6887,0.6818,0.7215,0.7028,0.7326,0.6358,0.7963,0.8005,0.8296,NA,NA,NA,NA,NA,NA,0.8128,0.8221,0.7881,0.7873,0.7625,0.7713,NA,NA,0.0849,0.818,0.8711,0.879,0.8504,1.0485,1.0692,1.2008,1.1824,1.1959,NA,NA,NA,NA,NA,NA,0.7032,0.6791,0.6722,0.6575,0.4527,0.6028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854,0.6891,0.681,0.721,0.7022,0.7334,0.636,0.7996,0.8057,0.8299,NA,NA,NA,NA,NA,NA,0.8155,0.8257,0.7901,0.7881,0.763,0.7713,NA,NA,0.0849,0.8193,0.8706,0.8789,0.8502,1.0511,1.0723,1.1963,1.1786,1.1925,NA,NA,NA,NA,NA,NA,0.7025,0.6791,0.6716,0.6592,0.452,0.6011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.4666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854,0.6888,0.681,0.7209,0.7016,0.7327,0.6362,0.8009,0.8121,0.8299,NA,NA,NA,NA,NA,NA,0.8136,0.8253,0.7897,0.787,0.7628,0.7716,NA,NA,0.0848,0.8189,0.87,0.879,0.8534,1.0505,1.0725,1.1974,1.1804,1.1926,NA,NA,NA,NA,NA,NA,0.7007,0.6761,0.67,0.6594,0.4504,0.5996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.7311111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853,0.6884,0.6808,0.7212,0.7008,0.7318,0.6345,0.8022,0.8176,0.8308,NA,NA,NA,NA,NA,NA,0.8134,0.8249,0.7881,0.7878,0.7625,0.7718,NA,NA,0.085,0.8196,0.8701,0.8791,0.865,1.0543,1.0728,1.199,1.1873,1.1938,NA,NA,NA,NA,NA,NA,0.6984,0.6727,0.6667,0.6594,0.4484,0.5973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
